55,0,81,0.1,-6,11,25,88,64,4
17.4,-3927.2,62.88902031203712,160.3610972676331,345.6,2188.490990378398,82.1,163.2,165.0,7
55.52999105923165,0.4107329257169111,111.00089532189614,0.3144057882572733,55.07649212299593,-0.5164482516395217,54.55607971638162,54.34718794156039,-0.5268179878284958,4
52.195830186330404,2.0696323949257605,78.35520697106757,-0.7182920973063234,50.94860002259436,-16.694845195326668,25.872804838582837,27.430313830958582,1.893816085833814,5
49.269261376287915,-2.050622490856458,103.71331127708902,1.2022967901838058,48.64782330269986,-10.599104794193984,54.552037643375584,54.63285189357725,0.023462223715304376,7
54.35136420893403,-5.59877791464227,111.06819387267733,1.4070144927470618,52.1741940562216,-10.813418368368472,57.34787312473658,59.51049655169193,1.7573402476526852,3
42.71944583118027,-0.039782222485780894,88.11515314482399,-4.040684937466081,41.517319695098045,-2.615876933696274,45.138163667919514,44.77810446530867,0.7736395027507879,5
55.81669227353593,0.23707588843921573,97.1873977068341,-3.553962648450078,38.88035443955415,-3.2601764191712164,41.76798649102378,57.7653333582575,17.00288830853242,5
132.6,-3927.2,32.2,-573.3,345.6,-30929.3,-27.1,-223.2,-303.0,7
37.388881084090194,-0.6644353611057047,74.14653973413556,-0.6499042413417957,33.51759521725263,-16.248383742495566,37.532439247612885,39.83568163689412,2.954391459751321,2
37.13891385377244,-0.14619305733415733,100.69864521973213,4.516766448670315,12.302895947134537,-0.9707196920686192,63.36055932433422,90.631363314109,25.718649344761673,3
17.4,-3927.2,125.8,-573.3,345.6,19354.3,82.1,163.2,-303.0,7
132.6,5267.2,125.8,-4.904196138315381,-81.6,-1267.6165455801383,-27.1,163.2,165.0,3
55.28100866605426,3.790996800140873,82.2946154001375,2.0311373993157638,53.659222418560475,-12.201308816770231,27.129968818513078,28.808514290767953,0.7813447574329864,3
17.4,-3927.2,125.8,-573.3,345.6,19354.3,82.1,-223.2,165.0,5
49.17564163938686,5.074779816801318,82.8837918273871,-5.9675233249781705,49.5593105119964,-5.558556399053959,33.688082815695964,34.20468700387893,-0.40344799227066197,4
37.36516300009553,-1.6035122996278774,76.73910403809553,-1.081524317284892,17.240289889501867,-3.5905573764576495,39.98846330818764,59.12995921888493,19.86052010612042,3
39.125572055924025,-1.8659690257021162,77.19785278089006,0.08850900717527879,37.01305992314915,6.587731983902302,37.998995166930165,40.4334659524509,3.4800086825962246,6
